LKOH,D,19980804,000000,51.7500000
LKOH,D,19980805,000000,49.3000000
LKOH,D,19980806,000000,46.7500000
LKOH,D,19980807,000000,43.4500000
LKOH,D,19980810,000000,38.9000000
LKOH,D,19980811,000000,33.1100000
LKOH,D,19980812,000000,33.5000000
LKOH,D,19980813,000000,31.1000000
LKOH,D,19980814,000000,38.8000000
LKOH,D,19980817,000000,39.8500000
LKOH,D,19980818,000000,38.0000000
LKOH,D,19980819,000000,35.8800000
LKOH,D,19980820,000000,36.0000000
LKOH,D,19980821,000000,36.6800000
LKOH,D,19980824,000000,37.2000000
LKOH,D,19980825,000000,43.0100000
LKOH,D,19980826,000000,47.0000000
LKOH,D,19980827,000000,43.0000000
LKOH,D,19980828,000000,39.9000000
LKOH,D,19980831,000000,39.3000000
LKOH,D,19980901,000000,39.6500000
LKOH,D,19980902,000000,43.0000000
LKOH,D,19980903,000000,48.7000000
LKOH,D,19980904,000000,56.7500000
LKOH,D,19980907,000000,55.0000000
LKOH,D,19980908,000000,60.0500000
LKOH,D,19980909,000000,50.9900000
LKOH,D,19980910,000000,53.0000000
LKOH,D,19980911,000000,48.4900000
LKOH,D,19980914,000000,41.5000000
LKOH,D,19980915,000000,50.4000000
LKOH,D,19980916,000000,46.8500000
LKOH,D,19980917,000000,44.0000000
LKOH,D,19980918,000000,49.0000000
LKOH,D,19980921,000000,50.0000000
LKOH,D,19980922,000000,50.8000000
LKOH,D,19980923,000000,50.0000000
LKOH,D,19980924,000000,51.1000000
LKOH,D,19980925,000000,51.0000000
LKOH,D,19980928,000000,49.4400000
LKOH,D,19980929,000000,52.0000000
LKOH,D,19980930,000000,49.0000000
LKOH,D,19981001,000000,41.1000000
LKOH,D,19981002,000000,35.3000000
LKOH,D,19981005,000000,36.0000000
LKOH,D,19981006,000000,37.5000000
LKOH,D,19981007,000000,40.5000000
LKOH,D,19981008,000000,40.4900000
LKOH,D,19981009,000000,42.3000000
LKOH,D,19981012,000000,45.5000000
LKOH,D,19981013,000000,48.0000000
LKOH,D,19981020,000000,65.0000000
LKOH,D,19981021,000000,69.0000000
LKOH,D,19981022,000000,59.3000000
LKOH,D,19981023,000000,62.1000000
LKOH,D,19981026,000000,63.0000000
LKOH,D,19981027,000000,62.8500000
LKOH,D,19981028,000000,59.5000000
LKOH,D,19981029,000000,62.5000000
LKOH,D,19981030,000000,65.0000000
LKOH,D,19981102,000000,65.4500000
LKOH,D,19981103,000000,65.4000000
LKOH,D,19981104,000000,70.0000000
LKOH,D,19981105,000000,65.9500000
LKOH,D,19981106,000000,66.4000000
LKOH,D,19981110,000000,67.0000000
LKOH,D,19981111,000000,67.0000000
LKOH,D,19981112,000000,71.4000000
LKOH,D,19981113,000000,76.0000000
LKOH,D,19981116,000000,79.9000000
LKOH,D,19981117,000000,79.6000000
LKOH,D,19981118,000000,80.0000000
LKOH,D,19981119,000000,79.5000000
LKOH,D,19981120,000000,82.5000000
LKOH,D,19981123,000000,93.9000000
LKOH,D,19981124,000000,91.8000000
LKOH,D,19981125,000000,89.5500000
LKOH,D,19981126,000000,96.5000000
LKOH,D,19981127,000000,93.0000000
LKOH,D,19981130,000000,91.0000000
LKOH,D,19981201,000000,88.8000000
LKOH,D,19981202,000000,90.0000000
LKOH,D,19981203,000000,87.0000000
LKOH,D,19981204,000000,87.0000000
LKOH,D,19981207,000000,87.0000000
LKOH,D,19981208,000000,84.9000000
LKOH,D,19981209,000000,84.0000000
LKOH,D,19981210,000000,85.0000000
LKOH,D,19981211,000000,84.5000000
LKOH,D,19981215,000000,86.2000000
LKOH,D,19981216,000000,90.5000000
LKOH,D,19981217,000000,90.4000000
LKOH,D,19981218,000000,86.1000000
LKOH,D,19981221,000000,85.0000000
LKOH,D,19981222,000000,84.0000000
LKOH,D,19981223,000000,84.4000000
LKOH,D,19981224,000000,84.2000000
LKOH,D,19981225,000000,86.0000000
LKOH,D,19981228,000000,84.1000000
LKOH,D,19981229,000000,83.4500000
LKOH,D,19981230,000000,84.0000000
LKOH,D,19990105,000000,84.0000000
LKOH,D,19990106,000000,86.3000000
LKOH,D,19990110,000000,91.9500000
LKOH,D,19990111,000000,90.0000000
LKOH,D,19990112,000000,90.5000000
LKOH,D,19990113,000000,82.0000000
LKOH,D,19990114,000000,84.4000000
LKOH,D,19990115,000000,82.0000000
LKOH,D,19990118,000000,83.9900000
LKOH,D,19990119,000000,85.6000000
LKOH,D,19990120,000000,88.1000000
LKOH,D,19990121,000000,88.2000000
LKOH,D,19990122,000000,88.7000000
LKOH,D,19990125,000000,85.0000000
LKOH,D,19990126,000000,86.3000000
LKOH,D,19990127,000000,84.2000000
LKOH,D,19990128,000000,83.7600000
LKOH,D,19990129,000000,85.6000000
LKOH,D,19990201,000000,85.1500000
LKOH,D,19990202,000000,84.0000000
LKOH,D,19990203,000000,85.2000000
LKOH,D,19990204,000000,85.3000000
LKOH,D,19990205,000000,84.4000000
LKOH,D,19990208,000000,85.8000000
LKOH,D,19990209,000000,90.0000000
LKOH,D,19990210,000000,98.1100000
LKOH,D,19990211,000000,105.5000000
LKOH,D,19990212,000000,102.6000000
LKOH,D,19990215,000000,100.0000000
LKOH,D,19990216,000000,106.9000000
LKOH,D,19990217,000000,105.2000000
LKOH,D,19990218,000000,110.0000000
LKOH,D,19990219,000000,116.3000000
LKOH,D,19990222,000000,131.0000000
LKOH,D,19990223,000000,129.0000000
LKOH,D,19990224,000000,131.1100000
LKOH,D,19990225,000000,121.0000000
LKOH,D,19990226,000000,120.0000000
LKOH,D,19990301,000000,131.0000000
LKOH,D,19990302,000000,135.4900100
LKOH,D,19990303,000000,127.3000000
LKOH,D,19990304,000000,123.0000000
LKOH,D,19990305,000000,127.0000000
LKOH,D,19990309,000000,129.3500100
LKOH,D,19990310,000000,137.0000000
LKOH,D,19990311,000000,155.0000000
LKOH,D,19990312,000000,157.5000000
LKOH,D,19990315,000000,161.8000000
LKOH,D,19990316,000000,167.0000000
LKOH,D,19990317,000000,176.3000000
LKOH,D,19990318,000000,172.5000000
LKOH,D,19990319,000000,177.0000000
LKOH,D,19990322,000000,166.2500000
LKOH,D,19990323,000000,171.0000000
LKOH,D,19990324,000000,169.0000000
LKOH,D,19990325,000000,191.7000000
LKOH,D,19990326,000000,184.0000000
LKOH,D,19990329,000000,187.8999900
LKOH,D,19990330,000000,184.0000000
LKOH,D,19990331,000000,182.8999900
LKOH,D,19990401,000000,182.0000000
LKOH,D,19990402,000000,180.2000000
LKOH,D,19990405,000000,185.2899900
LKOH,D,19990406,000000,180.3999900
LKOH,D,19990407,000000,176.1000100
LKOH,D,19990408,000000,170.5000000
LKOH,D,19990409,000000,160.0000000
LKOH,D,19990412,000000,164.0000000
LKOH,D,19990413,000000,164.0000000
LKOH,D,19990414,000000,178.1000100
LKOH,D,19990415,000000,183.0000000
LKOH,D,19990416,000000,195.5500000
LKOH,D,19990419,000000,197.0500000
LKOH,D,19990420,000000,186.5000000
LKOH,D,19990421,000000,188.0000000
LKOH,D,19990422,000000,199.0000000
LKOH,D,19990423,000000,201.0600000
LKOH,D,19990426,000000,198.0000000
LKOH,D,19990427,000000,198.0000000
LKOH,D,19990428,000000,194.9500000
LKOH,D,19990429,000000,206.0000000
LKOH,D,19990430,000000,214.6000100
LKOH,D,19990505,000000,241.0000000
LKOH,D,19990506,000000,248.3000000
LKOH,D,19990507,000000,239.7100100
LKOH,D,19990511,000000,227.0000000
LKOH,D,19990512,000000,196.0000000
LKOH,D,19990513,000000,210.0000000
LKOH,D,19990514,000000,209.0000000
LKOH,D,19990517,000000,235.0000000
LKOH,D,19990518,000000,245.0000000
LKOH,D,19990519,000000,238.0099900
LKOH,D,19990520,000000,230.0000000
LKOH,D,19990521,000000,236.0000000
LKOH,D,19990524,000000,240.0000000
LKOH,D,19990525,000000,226.0000000
LKOH,D,19990526,000000,231.5000000
LKOH,D,19990527,000000,233.5000000
LKOH,D,19990528,000000,231.0000000
LKOH,D,19990531,000000,226.0000000
LKOH,D,19990601,000000,225.0000000
LKOH,D,19990602,000000,217.0000000
LKOH,D,19990603,000000,230.6000000
LKOH,D,19990604,000000,230.1000000
LKOH,D,19990607,000000,233.2000000
LKOH,D,19990608,000000,242.0000000
LKOH,D,19990609,000000,239.7000000
