MOEX,D,20141201,000000,60.0100000
MOEX,D,20141202,000000,59.0800000
MOEX,D,20141203,000000,60.7800000
MOEX,D,20141204,000000,62.0000000
MOEX,D,20141205,000000,62.3700000
MOEX,D,20141208,000000,60.1500000
MOEX,D,20141209,000000,60.0500000
MOEX,D,20141210,000000,61.3000000
MOEX,D,20141211,000000,60.9500000
MOEX,D,20141212,000000,61.9700000
MOEX,D,20141215,000000,61.1000000
MOEX,D,20141216,000000,60.0000000
MOEX,D,20141217,000000,61.9100000
MOEX,D,20141218,000000,61.5000000
MOEX,D,20141219,000000,62.0000000
MOEX,D,20141222,000000,62.2200000
MOEX,D,20141223,000000,61.8400000
MOEX,D,20141224,000000,61.8800000
MOEX,D,20141225,000000,61.1600000
MOEX,D,20141226,000000,61.9500000
MOEX,D,20141229,000000,61.0000000
MOEX,D,20141230,000000,59.0600000
MOEX,D,20150105,000000,60.4000000
MOEX,D,20150106,000000,61.9000000
MOEX,D,20150108,000000,61.9000000
MOEX,D,20150109,000000,60.1400000
MOEX,D,20150112,000000,59.5900000
MOEX,D,20150113,000000,58.5100000
MOEX,D,20150114,000000,61.2200000
MOEX,D,20150115,000000,61.8000000
MOEX,D,20150116,000000,62.5000000
MOEX,D,20150119,000000,63.4500000
MOEX,D,20150120,000000,62.0000000
MOEX,D,20150121,000000,64.5000000
MOEX,D,20150122,000000,68.0000000
MOEX,D,20150123,000000,69.1100000
MOEX,D,20150126,000000,66.6000000
MOEX,D,20150127,000000,67.8400000
MOEX,D,20150128,000000,68.0000000
MOEX,D,20150129,000000,69.3000000
MOEX,D,20150130,000000,70.0000000
MOEX,D,20150202,000000,69.6600000
MOEX,D,20150203,000000,73.5000000
MOEX,D,20150204,000000,73.3000000
MOEX,D,20150205,000000,72.0000000
MOEX,D,20150206,000000,74.8000000
MOEX,D,20150209,000000,74.2000000
MOEX,D,20150210,000000,71.2600000
MOEX,D,20150211,000000,70.5000000
MOEX,D,20150212,000000,72.5000000
MOEX,D,20150213,000000,72.5000000
MOEX,D,20150216,000000,74.8800000
MOEX,D,20150217,000000,75.4500000
MOEX,D,20150218,000000,78.4000000
MOEX,D,20150219,000000,76.7500000
MOEX,D,20150220,000000,75.6900000
MOEX,D,20150224,000000,76.5000000
MOEX,D,20150225,000000,76.6000000
MOEX,D,20150226,000000,77.4500000
MOEX,D,20150227,000000,76.9000000
MOEX,D,20150302,000000,76.0100000
MOEX,D,20150303,000000,74.8800000
MOEX,D,20150304,000000,70.6700000
MOEX,D,20150305,000000,70.0000000
MOEX,D,20150306,000000,69.0000000
MOEX,D,20150310,000000,65.0000000
MOEX,D,20150311,000000,67.9000000
MOEX,D,20150312,000000,69.2000000
MOEX,D,20150313,000000,67.3000000
MOEX,D,20150316,000000,67.2600000
MOEX,D,20150317,000000,66.5000000
MOEX,D,20150318,000000,67.7000000
MOEX,D,20150319,000000,66.9900000
MOEX,D,20150320,000000,65.8000000
MOEX,D,20150323,000000,65.9800000
MOEX,D,20150324,000000,69.0000000
MOEX,D,20150325,000000,69.2500000
MOEX,D,20150326,000000,69.4300000
MOEX,D,20150327,000000,66.6500000
MOEX,D,20150330,000000,68.9900000
MOEX,D,20150331,000000,69.0000000
MOEX,D,20150401,000000,70.2600000
MOEX,D,20150402,000000,75.4900000
MOEX,D,20150403,000000,74.7500000
MOEX,D,20150406,000000,76.4900000
MOEX,D,20150407,000000,77.0100000
MOEX,D,20150408,000000,75.2000000
MOEX,D,20150409,000000,72.3000000
MOEX,D,20150410,000000,73.5000000
MOEX,D,20150413,000000,74.5000000
MOEX,D,20150414,000000,73.4000000
MOEX,D,20150415,000000,73.3000000
MOEX,D,20150416,000000,76.0000000
MOEX,D,20150417,000000,73.6000000
MOEX,D,20150420,000000,75.5900000
MOEX,D,20150421,000000,76.1000000
MOEX,D,20150422,000000,75.8000000
MOEX,D,20150423,000000,74.0100000
MOEX,D,20150424,000000,75.2000000
MOEX,D,20150427,000000,76.6500000
MOEX,D,20150428,000000,74.3500000
MOEX,D,20150429,000000,74.0300000
MOEX,D,20150430,000000,77.0000000
MOEX,D,20150505,000000,79.4000000
MOEX,D,20150506,000000,78.8000000
MOEX,D,20150507,000000,76.0000000
MOEX,D,20150508,000000,73.4900000
MOEX,D,20150512,000000,74.5000000
MOEX,D,20150513,000000,73.5000000
MOEX,D,20150514,000000,71.4000000
MOEX,D,20150515,000000,72.2500000
MOEX,D,20150518,000000,73.5400000
MOEX,D,20150519,000000,72.6300000
MOEX,D,20150520,000000,73.1800000
MOEX,D,20150521,000000,74.8200000
MOEX,D,20150522,000000,75.1500000
MOEX,D,20150525,000000,75.4700000
MOEX,D,20150526,000000,74.3000000
MOEX,D,20150527,000000,72.8900000
MOEX,D,20150528,000000,71.2300000
MOEX,D,20150529,000000,72.0000000
MOEX,D,20150601,000000,72.2300000
MOEX,D,20150602,000000,73.5000000
MOEX,D,20150603,000000,71.1500000
MOEX,D,20150604,000000,70.5500000
MOEX,D,20150605,000000,72.8000000
MOEX,D,20150608,000000,72.2000000
MOEX,D,20150609,000000,72.2500000
MOEX,D,20150610,000000,71.5000000
MOEX,D,20150611,000000,71.6500000
MOEX,D,20150615,000000,71.5500000
MOEX,D,20150616,000000,71.0000000
MOEX,D,20150617,000000,72.7700000
MOEX,D,20150618,000000,71.3100000
MOEX,D,20150619,000000,71.1500000
MOEX,D,20150622,000000,70.6400000
MOEX,D,20150623,000000,69.2100000
MOEX,D,20150624,000000,67.8500000
MOEX,D,20150625,000000,68.2100000
MOEX,D,20150626,000000,69.5900000
MOEX,D,20150629,000000,69.3800000
MOEX,D,20150630,000000,69.8200000
MOEX,D,20150701,000000,68.8000000
MOEX,D,20150702,000000,69.5700000
MOEX,D,20150703,000000,68.5300000
MOEX,D,20150706,000000,66.9900000
MOEX,D,20150707,000000,66.4900000
MOEX,D,20150708,000000,66.5900000
MOEX,D,20150709,000000,67.0100000
MOEX,D,20150710,000000,66.1000000
MOEX,D,20150713,000000,67.5700000
MOEX,D,20150714,000000,70.2400000
MOEX,D,20150715,000000,72.2300000
MOEX,D,20150716,000000,71.9800000
MOEX,D,20150717,000000,71.8900000
MOEX,D,20150720,000000,70.2000000
MOEX,D,20150721,000000,70.4500000
MOEX,D,20150722,000000,70.0000000
MOEX,D,20150723,000000,68.9500000
MOEX,D,20150724,000000,68.1100000
MOEX,D,20150727,000000,67.7500000
MOEX,D,20150728,000000,69.9100000
MOEX,D,20150729,000000,69.7000000
MOEX,D,20150730,000000,70.5900000
MOEX,D,20150731,000000,70.5000000
MOEX,D,20150803,000000,70.5000000
MOEX,D,20150804,000000,70.5000000
MOEX,D,20150805,000000,72.2000000
MOEX,D,20150806,000000,73.3100000
MOEX,D,20150807,000000,74.4000000
MOEX,D,20150810,000000,73.6000000
MOEX,D,20150811,000000,73.6000000
MOEX,D,20150812,000000,74.0000000
MOEX,D,20150813,000000,75.2000000
MOEX,D,20150814,000000,76.1800000
MOEX,D,20150817,000000,76.0000000
MOEX,D,20150818,000000,75.2000000
MOEX,D,20150819,000000,74.3000000
MOEX,D,20150820,000000,74.5200000
MOEX,D,20150821,000000,71.8000000
MOEX,D,20150824,000000,69.5000000
MOEX,D,20150825,000000,71.4000000
MOEX,D,20150826,000000,71.1000000
MOEX,D,20150827,000000,73.4200000
MOEX,D,20150828,000000,74.0000000
MOEX,D,20150831,000000,74.3100000
MOEX,D,20150901,000000,76.6000000
MOEX,D,20150902,000000,74.9100000
MOEX,D,20150903,000000,75.4300000
MOEX,D,20150904,000000,76.1000000
MOEX,D,20150907,000000,73.9900000
MOEX,D,20150908,000000,75.0000000
MOEX,D,20150909,000000,74.8800000
MOEX,D,20150910,000000,77.6100000
MOEX,D,20150911,000000,80.5900000
MOEX,D,20150914,000000,81.9700000
MOEX,D,20150915,000000,79.9900000
MOEX,D,20150916,000000,79.3100000
MOEX,D,20150917,000000,81.8800000
MOEX,D,20150918,000000,80.0000000
MOEX,D,20150921,000000,80.8900000
MOEX,D,20150922,000000,79.9900000
MOEX,D,20150923,000000,79.0000000
MOEX,D,20150924,000000,79.4000000
MOEX,D,20150925,000000,80.4800000
MOEX,D,20150928,000000,77.5000000
MOEX,D,20150929,000000,79.5000000
MOEX,D,20150930,000000,80.0000000
MOEX,D,20151001,000000,79.1500000
MOEX,D,20151002,000000,77.6000000
MOEX,D,20151005,000000,78.7900000
MOEX,D,20151006,000000,81.5000000
MOEX,D,20151007,000000,83.6800000
MOEX,D,20151008,000000,83.0500000
MOEX,D,20151009,000000,85.4000000
MOEX,D,20151012,000000,88.2000000
MOEX,D,20151013,000000,86.9500000
MOEX,D,20151014,000000,85.7000000
MOEX,D,20151015,000000,83.5400000
